interaction_name	interaction_name_2	pathway_name	annotation	site	direction	ligand	receptor	ligand_subunits	receptor_subunits	ligand_aoi_code	receptor_aoi_code	is_one_to_one	table	ligand_on_panel	receptor_on_panel	ligand_detection	receptor_detection	ligand_min_detection_rate	receptor_min_detection_rate	admitted	status	ligand_secreted_type	ligand_transmembrane	receptor_transmembrane	evidence
ULBP1_KLRK1	ULBP1 - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	ULBP1	KLRK1	ULBP1	KLRK1	TIME-L	L	True	primary	True	True	ULBP1:6/15	KLRK1:2/30	0.4	0.06666666666666667	False	below_detection_floor		True	True	PMID: 24223577
ULBP2_KLRK1	ULBP2 - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	ULBP2	KLRK1	ULBP2	KLRK1	LB	TIME-B	True	primary	True	True	ULBP2:4/27	KLRK1:3/8	0.14814814814814814	0.375	False	below_detection_floor	secreted	True	True	PMID: 24223577
ULBP2_KLRK1	ULBP2 - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	ULBP2	KLRK1	ULBP2	KLRK1	TIME-B	LB	True	primary	True	True	ULBP2:2/8	KLRK1:2/27	0.25	0.07407407407407407	False	below_detection_floor	secreted	True	True	PMID: 24223577
ULBP2_KLRK1	ULBP2 - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	ULBP2	KLRK1	ULBP2	KLRK1	L	TIME-L	True	primary	True	True	ULBP2:3/30	KLRK1:10/15	0.1	0.6666666666666666	False	below_detection_floor	secreted	True	True	PMID: 24223577
ULBP2_KLRK1	ULBP2 - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	ULBP2	KLRK1	ULBP2	KLRK1	TIME-L	L	True	primary	True	True	ULBP2:3/15	KLRK1:2/30	0.2	0.06666666666666667	False	below_detection_floor	secreted	True	True	PMID: 24223577
ULBP3_KLRK1	ULBP3 - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	ULBP3	KLRK1	ULBP3	KLRK1	LB	TIME-B	True	primary	True	True	ULBP3:0/27	KLRK1:3/8	0.0	0.375	False	below_detection_floor		True	True	PMID: 24223577
ULBP3_KLRK1	ULBP3 - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	ULBP3	KLRK1	ULBP3	KLRK1	TIME-B	LB	True	primary	True	True	ULBP3:0/8	KLRK1:2/27	0.0	0.07407407407407407	False	below_detection_floor		True	True	PMID: 24223577
ULBP3_KLRK1	ULBP3 - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	ULBP3	KLRK1	ULBP3	KLRK1	L	TIME-L	True	primary	True	True	ULBP3:1/30	KLRK1:10/15	0.03333333333333333	0.6666666666666666	False	below_detection_floor		True	True	PMID: 24223577
ULBP3_KLRK1	ULBP3 - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	ULBP3	KLRK1	ULBP3	KLRK1	TIME-L	L	True	primary	True	True	ULBP3:0/15	KLRK1:2/30	0.0	0.06666666666666667	False	below_detection_floor		True	True	PMID: 24223577
RAET1L_KLRK1	RAET1L - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	RAET1L	KLRK1	RAET1L	KLRK1	LB	TIME-B	True	primary	True	True	RAET1L:8/27	KLRK1:3/8	0.2962962962962963	0.375	False	below_detection_floor		True	True	PMID: 24223577
RAET1L_KLRK1	RAET1L - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	RAET1L	KLRK1	RAET1L	KLRK1	TIME-B	LB	True	primary	True	True	RAET1L:5/8	KLRK1:2/27	0.625	0.07407407407407407	False	below_detection_floor		True	True	PMID: 24223577
RAET1L_KLRK1	RAET1L - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	RAET1L	KLRK1	RAET1L	KLRK1	L	TIME-L	True	primary	True	True	RAET1L:16/30	KLRK1:10/15	0.5333333333333333	0.6666666666666666	True	admitted		True	True	PMID: 24223577
RAET1L_KLRK1	RAET1L - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	RAET1L	KLRK1	RAET1L	KLRK1	TIME-L	L	True	primary	True	True	RAET1L:8/15	KLRK1:2/30	0.5333333333333333	0.06666666666666667	False	below_detection_floor		True	True	PMID: 24223577
RAET1E_KLRK1	RAET1E - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	RAET1E	KLRK1	RAET1E	KLRK1	LB	TIME-B	True	primary	True	True	RAET1E:4/27	KLRK1:3/8	0.14814814814814814	0.375	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1E_KLRK1	RAET1E - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	RAET1E	KLRK1	RAET1E	KLRK1	TIME-B	LB	True	primary	True	True	RAET1E:1/8	KLRK1:2/27	0.125	0.07407407407407407	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1E_KLRK1	RAET1E - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	RAET1E	KLRK1	RAET1E	KLRK1	L	TIME-L	True	primary	True	True	RAET1E:1/30	KLRK1:10/15	0.03333333333333333	0.6666666666666666	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1E_KLRK1	RAET1E - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	RAET1E	KLRK1	RAET1E	KLRK1	TIME-L	L	True	primary	True	True	RAET1E:1/15	KLRK1:2/30	0.06666666666666667	0.06666666666666667	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1G_KLRK1	RAET1G - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	RAET1G	KLRK1	RAET1G	KLRK1	LB	TIME-B	True	primary	True	True	RAET1G:5/27	KLRK1:3/8	0.18518518518518517	0.375	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1G_KLRK1	RAET1G - KLRK1	MHC-I	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	RAET1G	KLRK1	RAET1G	KLRK1	TIME-B	LB	True	primary	True	True	RAET1G:2/8	KLRK1:2/27	0.25	0.07407407407407407	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1G_KLRK1	RAET1G - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	RAET1G	KLRK1	RAET1G	KLRK1	L	TIME-L	True	primary	True	True	RAET1G:5/30	KLRK1:10/15	0.16666666666666666	0.6666666666666666	False	below_detection_floor	secreted	True	True	PMID: 24223577
RAET1G_KLRK1	RAET1G - KLRK1	MHC-I	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	RAET1G	KLRK1	RAET1G	KLRK1	TIME-L	L	True	primary	True	True	RAET1G:3/15	KLRK1:2/30	0.2	0.06666666666666667	False	below_detection_floor	secreted	True	True	PMID: 24223577
HLA-DPA1_CD4	HLA-DPA1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DPA1	CD4	HLA-DPA1	CD4	LB	TIME-B	True	primary	True	True	HLA-DPA1:18/27	CD4:8/8	0.6666666666666666	1.0	True	admitted				KEGG: hsa04514
HLA-DPA1_CD4	HLA-DPA1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DPA1	CD4	HLA-DPA1	CD4	TIME-B	LB	True	primary	True	True	HLA-DPA1:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DPA1_CD4	HLA-DPA1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DPA1	CD4	HLA-DPA1	CD4	L	TIME-L	True	primary	True	True	HLA-DPA1:28/30	CD4:15/15	0.9333333333333333	1.0	True	admitted				KEGG: hsa04514
HLA-DPA1_CD4	HLA-DPA1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DPA1	CD4	HLA-DPA1	CD4	TIME-L	L	True	primary	True	True	HLA-DPA1:15/15	CD4:18/30	1.0	0.6	True	admitted				KEGG: hsa04514
HLA-DPB1_CD4	HLA-DPB1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DPB1	CD4	HLA-DPB1	CD4	LB	TIME-B	True	primary	True	True	HLA-DPB1:11/27	CD4:8/8	0.4074074074074074	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DPB1_CD4	HLA-DPB1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DPB1	CD4	HLA-DPB1	CD4	TIME-B	LB	True	primary	True	True	HLA-DPB1:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DPB1_CD4	HLA-DPB1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DPB1	CD4	HLA-DPB1	CD4	L	TIME-L	True	primary	True	True	HLA-DPB1:23/30	CD4:15/15	0.7666666666666667	1.0	True	admitted				KEGG: hsa04514
HLA-DPB1_CD4	HLA-DPB1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DPB1	CD4	HLA-DPB1	CD4	TIME-L	L	True	primary	True	True	HLA-DPB1:14/15	CD4:18/30	0.9333333333333333	0.6	True	admitted				KEGG: hsa04514
HLA-DQA1_CD4	HLA-DQA1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DQA1	CD4	HLA-DQA1	CD4	LB	TIME-B	True	primary	True	True	HLA-DQA1:5/27	CD4:8/8	0.18518518518518517	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DQA1_CD4	HLA-DQA1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DQA1	CD4	HLA-DQA1	CD4	TIME-B	LB	True	primary	True	True	HLA-DQA1:5/8	CD4:10/27	0.625	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DQA1_CD4	HLA-DQA1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DQA1	CD4	HLA-DQA1	CD4	L	TIME-L	True	primary	True	True	HLA-DQA1:13/30	CD4:15/15	0.43333333333333335	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DQA1_CD4	HLA-DQA1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DQA1	CD4	HLA-DQA1	CD4	TIME-L	L	True	primary	True	True	HLA-DQA1:11/15	CD4:18/30	0.7333333333333333	0.6	True	admitted				KEGG: hsa04514
HLA-DMA_CD4	HLA-DMA - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DMA	CD4	HLA-DMA	CD4	LB	TIME-B	True	primary	True	True	HLA-DMA:16/27	CD4:8/8	0.5925925925925926	1.0	True	admitted				KEGG: hsa04514
HLA-DMA_CD4	HLA-DMA - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DMA	CD4	HLA-DMA	CD4	TIME-B	LB	True	primary	True	True	HLA-DMA:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DMA_CD4	HLA-DMA - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DMA	CD4	HLA-DMA	CD4	L	TIME-L	True	primary	True	True	HLA-DMA:26/30	CD4:15/15	0.8666666666666667	1.0	True	admitted				KEGG: hsa04514
HLA-DMA_CD4	HLA-DMA - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DMA	CD4	HLA-DMA	CD4	TIME-L	L	True	primary	True	True	HLA-DMA:14/15	CD4:18/30	0.9333333333333333	0.6	True	admitted				KEGG: hsa04514
HLA-DMB_CD4	HLA-DMB - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DMB	CD4	HLA-DMB	CD4	LB	TIME-B	True	primary	True	True	HLA-DMB:26/27	CD4:8/8	0.9629629629629629	1.0	True	admitted				KEGG: hsa04514
HLA-DMB_CD4	HLA-DMB - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DMB	CD4	HLA-DMB	CD4	TIME-B	LB	True	primary	True	True	HLA-DMB:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DMB_CD4	HLA-DMB - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DMB	CD4	HLA-DMB	CD4	L	TIME-L	True	primary	True	True	HLA-DMB:29/30	CD4:15/15	0.9666666666666667	1.0	True	admitted				KEGG: hsa04514
HLA-DMB_CD4	HLA-DMB - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DMB	CD4	HLA-DMB	CD4	TIME-L	L	True	primary	True	True	HLA-DMB:15/15	CD4:18/30	1.0	0.6	True	admitted				KEGG: hsa04514
HLA-DQA2_CD4	HLA-DQA2 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DQA2	CD4	HLA-DQA2	CD4	LB	TIME-B	True	primary	True	True	HLA-DQA2:2/27	CD4:8/8	0.07407407407407407	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DQA2_CD4	HLA-DQA2 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DQA2	CD4	HLA-DQA2	CD4	TIME-B	LB	True	primary	True	True	HLA-DQA2:3/8	CD4:10/27	0.375	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DQA2_CD4	HLA-DQA2 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DQA2	CD4	HLA-DQA2	CD4	L	TIME-L	True	primary	True	True	HLA-DQA2:8/30	CD4:15/15	0.26666666666666666	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DQA2_CD4	HLA-DQA2 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DQA2	CD4	HLA-DQA2	CD4	TIME-L	L	True	primary	True	True	HLA-DQA2:11/15	CD4:18/30	0.7333333333333333	0.6	True	admitted				KEGG: hsa04514
HLA-DOA_CD4	HLA-DOA - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DOA	CD4	HLA-DOA	CD4	LB	TIME-B	True	primary	True	True	HLA-DOA:6/27	CD4:8/8	0.2222222222222222	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DOA_CD4	HLA-DOA - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DOA	CD4	HLA-DOA	CD4	TIME-B	LB	True	primary	True	True	HLA-DOA:4/8	CD4:10/27	0.5	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DOA_CD4	HLA-DOA - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DOA	CD4	HLA-DOA	CD4	L	TIME-L	True	primary	True	True	HLA-DOA:11/30	CD4:15/15	0.36666666666666664	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DOA_CD4	HLA-DOA - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DOA	CD4	HLA-DOA	CD4	TIME-L	L	True	primary	True	True	HLA-DOA:12/15	CD4:18/30	0.8	0.6	True	admitted				KEGG: hsa04514
HLA-DOB_CD4	HLA-DOB - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DOB	CD4	HLA-DOB	CD4	LB	TIME-B	True	primary	True	True	HLA-DOB:6/27	CD4:8/8	0.2222222222222222	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DOB_CD4	HLA-DOB - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DOB	CD4	HLA-DOB	CD4	TIME-B	LB	True	primary	True	True	HLA-DOB:2/8	CD4:10/27	0.25	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DOB_CD4	HLA-DOB - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DOB	CD4	HLA-DOB	CD4	L	TIME-L	True	primary	True	True	HLA-DOB:5/30	CD4:15/15	0.16666666666666666	1.0	False	below_detection_floor				KEGG: hsa04514
HLA-DOB_CD4	HLA-DOB - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DOB	CD4	HLA-DOB	CD4	TIME-L	L	True	primary	True	True	HLA-DOB:12/15	CD4:18/30	0.8	0.6	True	admitted				KEGG: hsa04514
HLA-DQB1_CD4	HLA-DQB1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DQB1	CD4	HLA-DQB1	CD4	LB	TIME-B	True	primary	True	True	HLA-DQB1:16/27	CD4:8/8	0.5925925925925926	1.0	True	admitted				KEGG: hsa04514
HLA-DQB1_CD4	HLA-DQB1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DQB1	CD4	HLA-DQB1	CD4	TIME-B	LB	True	primary	True	True	HLA-DQB1:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DQB1_CD4	HLA-DQB1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DQB1	CD4	HLA-DQB1	CD4	L	TIME-L	True	primary	True	True	HLA-DQB1:22/30	CD4:15/15	0.7333333333333333	1.0	True	admitted				KEGG: hsa04514
HLA-DQB1_CD4	HLA-DQB1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DQB1	CD4	HLA-DQB1	CD4	TIME-L	L	True	primary	True	True	HLA-DQB1:15/15	CD4:18/30	1.0	0.6	True	admitted				KEGG: hsa04514
HLA-DRA_CD4	HLA-DRA - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DRA	CD4	HLA-DRA	CD4	LB	TIME-B	True	primary	True	True	HLA-DRA:21/27	CD4:8/8	0.7777777777777778	1.0	True	admitted				KEGG: hsa04514
HLA-DRA_CD4	HLA-DRA - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DRA	CD4	HLA-DRA	CD4	TIME-B	LB	True	primary	True	True	HLA-DRA:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DRA_CD4	HLA-DRA - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DRA	CD4	HLA-DRA	CD4	L	TIME-L	True	primary	True	True	HLA-DRA:29/30	CD4:15/15	0.9666666666666667	1.0	True	admitted				KEGG: hsa04514
HLA-DRA_CD4	HLA-DRA - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DRA	CD4	HLA-DRA	CD4	TIME-L	L	True	primary	True	True	HLA-DRA:15/15	CD4:18/30	1.0	0.6	True	admitted				KEGG: hsa04514
HLA-DRB1_CD4	HLA-DRB1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DRB1	CD4	HLA-DRB1	CD4	LB	TIME-B	True	primary	True	True	HLA-DRB1:27/27	CD4:8/8	1.0	1.0	True	admitted				KEGG: hsa04514
HLA-DRB1_CD4	HLA-DRB1 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DRB1	CD4	HLA-DRB1	CD4	TIME-B	LB	True	primary	True	True	HLA-DRB1:8/8	CD4:10/27	1.0	0.37037037037037035	False	below_detection_floor				KEGG: hsa04514
HLA-DRB1_CD4	HLA-DRB1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DRB1	CD4	HLA-DRB1	CD4	L	TIME-L	True	primary	True	True	HLA-DRB1:30/30	CD4:15/15	1.0	1.0	True	admitted				KEGG: hsa04514
HLA-DRB1_CD4	HLA-DRB1 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DRB1	CD4	HLA-DRB1	CD4	TIME-L	L	True	primary	True	True	HLA-DRB1:15/15	CD4:18/30	1.0	0.6	True	admitted				KEGG: hsa04514
HLA-DRB3_CD4	HLA-DRB3 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DRB3	CD4	HLA-DRB3	CD4	LB	TIME-B	True	primary	False	True	HLA-DRB3:not_on_panel	CD4:8/8		1.0	False	not_on_panel				KEGG: hsa04514
HLA-DRB3_CD4	HLA-DRB3 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DRB3	CD4	HLA-DRB3	CD4	TIME-B	LB	True	primary	False	True	HLA-DRB3:not_on_panel	CD4:10/27		0.37037037037037035	False	not_on_panel				KEGG: hsa04514
HLA-DRB3_CD4	HLA-DRB3 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DRB3	CD4	HLA-DRB3	CD4	L	TIME-L	True	primary	False	True	HLA-DRB3:not_on_panel	CD4:15/15		1.0	False	not_on_panel				KEGG: hsa04514
HLA-DRB3_CD4	HLA-DRB3 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DRB3	CD4	HLA-DRB3	CD4	TIME-L	L	True	primary	False	True	HLA-DRB3:not_on_panel	CD4:18/30		0.6	False	not_on_panel				KEGG: hsa04514
HLA-DRB4_CD4	HLA-DRB4 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DRB4	CD4	HLA-DRB4	CD4	LB	TIME-B	True	primary	False	True	HLA-DRB4:not_on_panel	CD4:8/8		1.0	False	not_on_panel				KEGG: hsa04514
HLA-DRB4_CD4	HLA-DRB4 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DRB4	CD4	HLA-DRB4	CD4	TIME-B	LB	True	primary	False	True	HLA-DRB4:not_on_panel	CD4:10/27		0.37037037037037035	False	not_on_panel				KEGG: hsa04514
HLA-DRB4_CD4	HLA-DRB4 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DRB4	CD4	HLA-DRB4	CD4	L	TIME-L	True	primary	False	True	HLA-DRB4:not_on_panel	CD4:15/15		1.0	False	not_on_panel				KEGG: hsa04514
HLA-DRB4_CD4	HLA-DRB4 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DRB4	CD4	HLA-DRB4	CD4	TIME-L	L	True	primary	False	True	HLA-DRB4:not_on_panel	CD4:18/30		0.6	False	not_on_panel				KEGG: hsa04514
HLA-DRB5_CD4	HLA-DRB5 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	HLA-DRB5	CD4	HLA-DRB5	CD4	LB	TIME-B	True	primary	False	True	HLA-DRB5:not_on_panel	CD4:8/8		1.0	False	not_on_panel				KEGG: hsa04514
HLA-DRB5_CD4	HLA-DRB5 - CD4	MHC-II	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	HLA-DRB5	CD4	HLA-DRB5	CD4	TIME-B	LB	True	primary	False	True	HLA-DRB5:not_on_panel	CD4:10/27		0.37037037037037035	False	not_on_panel				KEGG: hsa04514
HLA-DRB5_CD4	HLA-DRB5 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	HLA-DRB5	CD4	HLA-DRB5	CD4	L	TIME-L	True	primary	False	True	HLA-DRB5:not_on_panel	CD4:15/15		1.0	False	not_on_panel				KEGG: hsa04514
HLA-DRB5_CD4	HLA-DRB5 - CD4	MHC-II	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	HLA-DRB5	CD4	HLA-DRB5	CD4	TIME-L	L	True	primary	False	True	HLA-DRB5:not_on_panel	CD4:18/30		0.6	False	not_on_panel				KEGG: hsa04514
MPZ_MPZL1	MPZ - MPZL1	MPZ	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	MPZ	MPZL1	MPZ	MPZL1	LB	TIME-B	True	primary	True	True	MPZ:2/27	MPZL1:8/8	0.07407407407407407	1.0	False	below_detection_floor			True	KEGG: hsa04514
MPZ_MPZL1	MPZ - MPZL1	MPZ	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	MPZ	MPZL1	MPZ	MPZL1	TIME-B	LB	True	primary	True	True	MPZ:1/8	MPZL1:26/27	0.125	0.9629629629629629	False	below_detection_floor			True	KEGG: hsa04514
MPZ_MPZL1	MPZ - MPZL1	MPZ	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	MPZ	MPZL1	MPZ	MPZL1	L	TIME-L	True	primary	True	True	MPZ:6/30	MPZL1:15/15	0.2	1.0	False	below_detection_floor			True	KEGG: hsa04514
MPZ_MPZL1	MPZ - MPZL1	MPZ	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	MPZ	MPZL1	MPZ	MPZL1	TIME-L	L	True	primary	True	True	MPZ:2/15	MPZL1:30/30	0.13333333333333333	1.0	False	below_detection_floor			True	KEGG: hsa04514
MPZ_MPZ	MPZ - MPZ	MPZ	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	MPZ	MPZ	MPZ	MPZ	LB	TIME-B	True	primary	True	True	MPZ:2/27	MPZ:1/8	0.07407407407407407	0.125	False	below_detection_floor				KEGG: hsa04514
MPZ_MPZ	MPZ - MPZ	MPZ	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	MPZ	MPZ	MPZ	MPZ	TIME-B	LB	True	primary	True	True	MPZ:1/8	MPZ:2/27	0.125	0.07407407407407407	False	below_detection_floor				KEGG: hsa04514
MPZ_MPZ	MPZ - MPZ	MPZ	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	MPZ	MPZ	MPZ	MPZ	L	TIME-L	True	primary	True	True	MPZ:6/30	MPZ:2/15	0.2	0.13333333333333333	False	below_detection_floor				KEGG: hsa04514
MPZ_MPZ	MPZ - MPZ	MPZ	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	MPZ	MPZ	MPZ	MPZ	TIME-L	L	True	primary	True	True	MPZ:2/15	MPZ:6/30	0.13333333333333333	0.2	False	below_detection_floor				KEGG: hsa04514
MPZL1_MPZL1	MPZL1 - MPZL1	MPZ	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	MPZL1	MPZL1	MPZL1	MPZL1	LB	TIME-B	True	primary	True	True	MPZL1:26/27	MPZL1:8/8	0.9629629629629629	1.0	True	admitted		True	True	KEGG: hsa04514
MPZL1_MPZL1	MPZL1 - MPZL1	MPZ	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	MPZL1	MPZL1	MPZL1	MPZL1	TIME-B	LB	True	primary	True	True	MPZL1:8/8	MPZL1:26/27	1.0	0.9629629629629629	True	admitted		True	True	KEGG: hsa04514
MPZL1_MPZL1	MPZL1 - MPZL1	MPZ	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	MPZL1	MPZL1	MPZL1	MPZL1	L	TIME-L	True	primary	True	True	MPZL1:30/30	MPZL1:15/15	1.0	1.0	True	admitted		True	True	KEGG: hsa04514
MPZL1_MPZL1	MPZL1 - MPZL1	MPZ	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	MPZL1	MPZL1	MPZL1	MPZL1	TIME-L	L	True	primary	True	True	MPZL1:15/15	MPZL1:30/30	1.0	1.0	True	admitted		True	True	KEGG: hsa04514
